ID,Date,Currency,php_exchange_rate
530,"1979-06-14 00:00:00","US Dollar",7.377
531,"1979-06-15 00:00:00","US Dollar",7.377
534,"1979-06-18 00:00:00","US Dollar",7.3775
535,"1979-06-19 00:00:00","US Dollar",7.3775
536,"1979-06-20 00:00:00","US Dollar",7.3775
537,"1979-06-21 00:00:00","US Dollar",7.3775
538,"1979-06-22 00:00:00","US Dollar",7.377
541,"1979-06-25 00:00:00","US Dollar",7.376
542,"1979-06-26 00:00:00","US Dollar",7.375
543,"1979-06-27 00:00:00","US Dollar",7.365
544,"1979-06-28 00:00:00","US Dollar",7.355
545,"1979-06-29 00:00:00","US Dollar",7.35
548,"1979-07-02 00:00:00","US Dollar",7.365
549,"1979-07-03 00:00:00","US Dollar",7.3705
551,"1979-07-05 00:00:00","US Dollar",7.3655
552,"1979-07-06 00:00:00","US Dollar",7.369
555,"1979-07-09 00:00:00","US Dollar",7.37
556,"1979-07-10 00:00:00","US Dollar",7.37
557,"1979-07-11 00:00:00","US Dollar",7.37
558,"1979-07-12 00:00:00","US Dollar",7.37
559,"1979-07-13 00:00:00","US Dollar",7.371
562,"1979-07-16 00:00:00","US Dollar",7.3715
563,"1979-07-17 00:00:00","US Dollar",7.3715
564,"1979-07-18 00:00:00","US Dollar",7.3715
565,"1979-07-19 00:00:00","US Dollar",7.3715
566,"1979-07-20 00:00:00","US Dollar",7.372
569,"1979-07-23 00:00:00","US Dollar",7.372
570,"1979-07-24 00:00:00","US Dollar",7.3725
571,"1979-07-25 00:00:00","US Dollar",7.372
572,"1979-07-26 00:00:00","US Dollar",7.372
573,"1979-07-27 00:00:00","US Dollar",7.3715
576,"1979-07-30 00:00:00","US Dollar",7.372
577,"1979-07-31 00:00:00","US Dollar",7.372
578,"1979-08-01 00:00:00","US Dollar",7.3715
579,"1979-08-02 00:00:00","US Dollar",7.372
580,"1979-08-03 00:00:00","US Dollar",7.372
583,"1979-08-06 00:00:00","US Dollar",7.372
584,"1979-08-07 00:00:00","US Dollar",7.372
585,"1979-08-08 00:00:00","US Dollar",7.3715
586,"1979-08-09 00:00:00","US Dollar",7.3715
587,"1979-08-10 00:00:00","US Dollar",7.3715
590,"1979-08-13 00:00:00","US Dollar",7.372
591,"1979-08-14 00:00:00","US Dollar",7.3715
592,"1979-08-15 00:00:00","US Dollar",7.3715
593,"1979-08-16 00:00:00","US Dollar",7.3715
594,"1979-08-17 00:00:00","US Dollar",7.3715
597,"1979-08-20 00:00:00","US Dollar",7.372
598,"1979-08-21 00:00:00","US Dollar",7.372
599,"1979-08-22 00:00:00","US Dollar",7.3715
600,"1979-08-23 00:00:00","US Dollar",7.3715
601,"1979-08-24 00:00:00","US Dollar",7.372
604,"1979-08-27 00:00:00","US Dollar",7.3715
605,"1979-08-28 00:00:00","US Dollar",7.3715
606,"1979-08-29 00:00:00","US Dollar",7.3715
607,"1979-08-30 00:00:00","US Dollar",7.372
608,"1979-08-31 00:00:00","US Dollar",7.3715
611,"1979-09-03 00:00:00","US Dollar",7.3715
612,"1979-09-04 00:00:00","US Dollar",7.372
613,"1979-09-05 00:00:00","US Dollar",7.372
614,"1979-09-06 00:00:00","US Dollar",7.372
615,"1979-09-07 00:00:00","US Dollar",7.372
618,"1979-09-10 00:00:00","US Dollar",7.3725
619,"1979-09-11 00:00:00","US Dollar",7.372
620,"1979-09-12 00:00:00","US Dollar",7.372
621,"1979-09-13 00:00:00","US Dollar",7.3725
622,"1979-09-14 00:00:00","US Dollar",7.3725
625,"1979-09-17 00:00:00","US Dollar",7.373
626,"1979-09-18 00:00:00","US Dollar",7.373
627,"1979-09-19 00:00:00","US Dollar",7.373
628,"1979-09-20 00:00:00","US Dollar",7.3725
632,"1979-09-24 00:00:00","US Dollar",7.3725
633,"1979-09-25 00:00:00","US Dollar",7.372
634,"1979-09-26 00:00:00","US Dollar",7.3715
635,"1979-09-27 00:00:00","US Dollar",7.3715
636,"1979-09-28 00:00:00","US Dollar",7.371
639,"1979-10-01 00:00:00","US Dollar",7.371
640,"1979-10-02 00:00:00","US Dollar",7.371
641,"1979-10-03 00:00:00","US Dollar",7.371
642,"1979-10-04 00:00:00","US Dollar",7.371
643,"1979-10-05 00:00:00","US Dollar",7.371
646,"1979-10-08 00:00:00","US Dollar",7.371
647,"1979-10-09 00:00:00","US Dollar",7.371
648,"1979-10-10 00:00:00","US Dollar",7.3715
649,"1979-10-11 00:00:00","US Dollar",7.372
650,"1979-10-12 00:00:00","US Dollar",7.371
653,"1979-10-15 00:00:00","US Dollar",7.371
654,"1979-10-16 00:00:00","US Dollar",7.371
655,"1979-10-17 00:00:00","US Dollar",7.37
656,"1979-10-18 00:00:00","US Dollar",7.37
657,"1979-10-19 00:00:00","US Dollar",7.37
660,"1979-10-22 00:00:00","US Dollar",7.37
661,"1979-10-23 00:00:00","US Dollar",7.37
662,"1979-10-24 00:00:00","US Dollar",7.371
663,"1979-10-25 00:00:00","US Dollar",7.371
664,"1979-10-26 00:00:00","US Dollar",7.371
667,"1979-10-29 00:00:00","US Dollar",7.3715
668,"1979-10-30 00:00:00","US Dollar",7.3715
669,"1979-10-31 00:00:00","US Dollar",7.371
674,"1979-11-05 00:00:00","US Dollar",7.37
675,"1979-11-06 00:00:00","US Dollar",7.37
676,"1979-11-07 00:00:00","US Dollar",7.37
677,"1979-11-08 00:00:00","US Dollar",7.371
678,"1979-11-09 00:00:00","US Dollar",7.3705
681,"1979-11-12 00:00:00","US Dollar",7.3705
682,"1979-11-13 00:00:00","US Dollar",7.3705
683,"1979-11-14 00:00:00","US Dollar",7.371
684,"1979-11-15 00:00:00","US Dollar",7.3705
685,"1979-11-16 00:00:00","US Dollar",7.3705
688,"1979-11-19 00:00:00","US Dollar",7.37
689,"1979-11-20 00:00:00","US Dollar",7.37
690,"1979-11-21 00:00:00","US Dollar",7.3705
691,"1979-11-22 00:00:00","US Dollar",7.3705
692,"1979-11-23 00:00:00","US Dollar",7.3705
695,"1979-11-26 00:00:00","US Dollar",7.3705
696,"1979-11-27 00:00:00","US Dollar",7.372
697,"1979-11-28 00:00:00","US Dollar",7.375
698,"1979-11-29 00:00:00","US Dollar",7.39
702,"1979-12-03 00:00:00","US Dollar",7.4
703,"1979-12-04 00:00:00","US Dollar",7.4115
704,"1979-12-05 00:00:00","US Dollar",7.4105
705,"1979-12-06 00:00:00","US Dollar",7.41
706,"1979-12-07 00:00:00","US Dollar",7.4105
709,"1979-12-10 00:00:00","US Dollar",7.4105
710,"1979-12-11 00:00:00","US Dollar",7.4135
711,"1979-12-12 00:00:00","US Dollar",7.4125
712,"1979-12-13 00:00:00","US Dollar",7.412
713,"1979-12-14 00:00:00","US Dollar",7.412
716,"1979-12-17 00:00:00","US Dollar",7.41
717,"1979-12-18 00:00:00","US Dollar",7.4115
718,"1979-12-19 00:00:00","US Dollar",7.4105
719,"1979-12-20 00:00:00","US Dollar",7.4125
720,"1979-12-21 00:00:00","US Dollar",7.4125
723,"1979-12-24 00:00:00","US Dollar",7.412
724,"1979-12-25 00:00:00","US Dollar",7.412
725,"1979-12-26 00:00:00","US Dollar",7.412
726,"1979-12-27 00:00:00","US Dollar",7.4105
727,"1979-12-28 00:00:00","US Dollar",7.415
732,"1980-01-02 00:00:00","US Dollar",7.415
733,"1980-01-03 00:00:00","US Dollar",7.4155
734,"1980-01-04 00:00:00","US Dollar",7.4155
737,"1980-01-07 00:00:00","US Dollar",7.4155
738,"1980-01-08 00:00:00","US Dollar",7.416
739,"1980-01-09 00:00:00","US Dollar",7.4165
740,"1980-01-10 00:00:00","US Dollar",7.42
741,"1980-01-11 00:00:00","US Dollar",7.42
744,"1980-01-14 00:00:00","US Dollar",7.4185
745,"1980-01-15 00:00:00","US Dollar",7.4145
746,"1980-01-16 00:00:00","US Dollar",7.415
747,"1980-01-17 00:00:00","US Dollar",7.416
748,"1980-01-18 00:00:00","US Dollar",7.417
751,"1980-01-21 00:00:00","US Dollar",7.417
752,"1980-01-22 00:00:00","US Dollar",7.4175
753,"1980-01-23 00:00:00","US Dollar",7.4175
754,"1980-01-24 00:00:00","US Dollar",7.417
755,"1980-01-25 00:00:00","US Dollar",7.4165
758,"1980-01-28 00:00:00","US Dollar",7.416
762,"1980-02-01 00:00:00","US Dollar",7.416
765,"1980-02-04 00:00:00","US Dollar",7.416
766,"1980-02-05 00:00:00","US Dollar",7.416
767,"1980-02-06 00:00:00","US Dollar",7.416
768,"1980-02-07 00:00:00","US Dollar",7.4165
769,"1980-02-08 00:00:00","US Dollar",7.416
772,"1980-02-11 00:00:00","US Dollar",7.416
773,"1980-02-12 00:00:00","US Dollar",7.4155
774,"1980-02-13 00:00:00","US Dollar",7.416
775,"1980-02-14 00:00:00","US Dollar",7.417
776,"1980-02-15 00:00:00","US Dollar",7.4175
779,"1980-02-18 00:00:00","US Dollar",7.416
780,"1980-02-19 00:00:00","US Dollar",7.4175
781,"1980-02-20 00:00:00","US Dollar",7.4175
782,"1980-02-21 00:00:00","US Dollar",7.42
783,"1980-02-22 00:00:00","US Dollar",7.42
786,"1980-02-25 00:00:00","US Dollar",7.42
787,"1980-02-26 00:00:00","US Dollar",7.421
788,"1980-02-27 00:00:00","US Dollar",7.4215
789,"1980-02-28 00:00:00","US Dollar",7.4215
790,"1980-02-29 00:00:00","US Dollar",7.4215
793,"1980-03-03 00:00:00","US Dollar",7.4215
794,"1980-03-04 00:00:00","US Dollar",7.422
795,"1980-03-05 00:00:00","US Dollar",7.421
796,"1980-03-06 00:00:00","US Dollar",7.42
797,"1980-03-07 00:00:00","US Dollar",7.421
800,"1980-03-10 00:00:00","US Dollar",7.425
801,"1980-03-11 00:00:00","US Dollar",7.4265
802,"1980-03-12 00:00:00","US Dollar",7.4275
803,"1980-03-13 00:00:00","US Dollar",7.4275
804,"1980-03-14 00:00:00","US Dollar",7.428
807,"1980-03-17 00:00:00","US Dollar",7.4285
808,"1980-03-18 00:00:00","US Dollar",7.4285
809,"1980-03-19 00:00:00","US Dollar",7.4285
810,"1980-03-20 00:00:00","US Dollar",7.428
811,"1980-03-21 00:00:00","US Dollar",7.4275
814,"1980-03-24 00:00:00","US Dollar",7.4275
815,"1980-03-25 00:00:00","US Dollar",7.427
816,"1980-03-26 00:00:00","US Dollar",7.4265
817,"1980-03-27 00:00:00","US Dollar",7.426
818,"1980-03-28 00:00:00","US Dollar",7.4265
821,"1980-03-31 00:00:00","US Dollar",7.4285
822,"1980-04-01 00:00:00","US Dollar",7.4285
823,"1980-04-02 00:00:00","US Dollar",7.4285
828,"1980-04-07 00:00:00","US Dollar",7.4285
829,"1980-04-08 00:00:00","US Dollar",7.428
830,"1980-04-09 00:00:00","US Dollar",7.428
831,"1980-04-10 00:00:00","US Dollar",7.428
832,"1980-04-11 00:00:00","US Dollar",7.4315
835,"1980-04-14 00:00:00","US Dollar",7.432
836,"1980-04-15 00:00:00","US Dollar",7.435
837,"1980-04-16 00:00:00","US Dollar",7.4375
838,"1980-04-17 00:00:00","US Dollar",7.4375
839,"1980-04-18 00:00:00","US Dollar",7.4505
842,"1980-04-21 00:00:00","US Dollar",7.4525
843,"1980-04-22 00:00:00","US Dollar",7.4525
844,"1980-04-23 00:00:00","US Dollar",7.455
845,"1980-04-24 00:00:00","US Dollar",7.455
846,"1980-04-25 00:00:00","US Dollar",7.455
849,"1980-04-28 00:00:00","US Dollar",7.455
850,"1980-04-29 00:00:00","US Dollar",7.46
851,"1980-04-30 00:00:00","US Dollar",7.49
853,"1980-05-02 00:00:00","US Dollar",7.49
856,"1980-05-05 00:00:00","US Dollar",7.49
858,"1980-05-07 00:00:00","US Dollar",7.49
859,"1980-05-08 00:00:00","US Dollar",7.4905
860,"1980-05-09 00:00:00","US Dollar",7.5
863,"1980-05-12 00:00:00","US Dollar",7.5035
864,"1980-05-13 00:00:00","US Dollar",7.5035
865,"1980-05-14 00:00:00","US Dollar",7.5035
866,"1980-05-15 00:00:00","US Dollar",7.51
867,"1980-05-16 00:00:00","US Dollar",7.5145
870,"1980-05-19 00:00:00","US Dollar",7.5145
871,"1980-05-20 00:00:00","US Dollar",7.52
872,"1980-05-21 00:00:00","US Dollar",7.5175
873,"1980-05-22 00:00:00","US Dollar",7.5215
874,"1980-05-23 00:00:00","US Dollar",7.52
877,"1980-05-26 00:00:00","US Dollar",7.52
878,"1980-05-27 00:00:00","US Dollar",7.52
879,"1980-05-28 00:00:00","US Dollar",7.52
880,"1980-05-29 00:00:00","US Dollar",7.52
881,"1980-05-30 00:00:00","US Dollar",7.52
884,"1980-06-02 00:00:00","US Dollar",7.519
885,"1980-06-03 00:00:00","US Dollar",7.515
886,"1980-06-04 00:00:00","US Dollar",7.515
887,"1980-06-05 00:00:00","US Dollar",7.515
888,"1980-06-06 00:00:00","US Dollar",7.517
891,"1980-06-09 00:00:00","US Dollar",7.517
892,"1980-06-10 00:00:00","US Dollar",7.517
893,"1980-06-11 00:00:00","US Dollar",7.52
895,"1980-06-13 00:00:00","US Dollar",7.52
898,"1980-06-16 00:00:00","US Dollar",7.52
899,"1980-06-17 00:00:00","US Dollar",7.52
900,"1980-06-18 00:00:00","US Dollar",7.523
901,"1980-06-19 00:00:00","US Dollar",7.523
902,"1980-06-20 00:00:00","US Dollar",7.524
905,"1980-06-23 00:00:00","US Dollar",7.525
907,"1980-06-25 00:00:00","US Dollar",7.525
908,"1980-06-26 00:00:00","US Dollar",7.528
909,"1980-06-27 00:00:00","US Dollar",7.526
912,"1980-06-30 00:00:00","US Dollar",7.528
913,"1980-07-01 00:00:00","US Dollar",7.529
914,"1980-07-02 00:00:00","US Dollar",7.53
915,"1980-07-03 00:00:00","US Dollar",7.53
919,"1980-07-07 00:00:00","US Dollar",7.53
920,"1980-07-08 00:00:00","US Dollar",7.53
921,"1980-07-09 00:00:00","US Dollar",7.535
922,"1980-07-10 00:00:00","US Dollar",7.54
923,"1980-07-11 00:00:00","US Dollar",7.5425
926,"1980-07-14 00:00:00","US Dollar",7.5425
927,"1980-07-15 00:00:00","US Dollar",7.544
928,"1980-07-16 00:00:00","US Dollar",7.55
929,"1980-07-17 00:00:00","US Dollar",7.55
930,"1980-07-18 00:00:00","US Dollar",7.545
933,"1980-07-21 00:00:00","US Dollar",7.5465
934,"1980-07-22 00:00:00","US Dollar",7.5475
935,"1980-07-23 00:00:00","US Dollar",7.5485
936,"1980-07-24 00:00:00","US Dollar",7.5525
937,"1980-07-25 00:00:00","US Dollar",7.5525
940,"1980-07-28 00:00:00","US Dollar",7.5525
941,"1980-07-29 00:00:00","US Dollar",7.5525
942,"1980-07-30 00:00:00","US Dollar",7.55
943,"1980-07-31 00:00:00","US Dollar",7.55
944,"1980-08-01 00:00:00","US Dollar",7.55
947,"1980-08-04 00:00:00","US Dollar",7.55
948,"1980-08-05 00:00:00","US Dollar",7.55
949,"1980-08-06 00:00:00","US Dollar",7.5525
950,"1980-08-07 00:00:00","US Dollar",7.555
951,"1980-08-08 00:00:00","US Dollar",7.554
954,"1980-08-11 00:00:00","US Dollar",7.5575
955,"1980-08-12 00:00:00","US Dollar",7.556
956,"1980-08-13 00:00:00","US Dollar",7.5565
957,"1980-08-14 00:00:00","US Dollar",7.558
958,"1980-08-15 00:00:00","US Dollar",7.5565
961,"1980-08-18 00:00:00","US Dollar",7.5565
962,"1980-08-19 00:00:00","US Dollar",7.5585
963,"1980-08-20 00:00:00","US Dollar",7.559
964,"1980-08-21 00:00:00","US Dollar",7.559
965,"1980-08-22 00:00:00","US Dollar",7.5585
968,"1980-08-25 00:00:00","US Dollar",7.5575
970,"1980-08-27 00:00:00","US Dollar",7.559
971,"1980-08-28 00:00:00","US Dollar",7.559
972,"1980-08-29 00:00:00","US Dollar",7.56
975,"1980-09-01 00:00:00","US Dollar",7.56
976,"1980-09-02 00:00:00","US Dollar",7.56
977,"1980-09-03 00:00:00","US Dollar",7.56
978,"1980-09-04 00:00:00","US Dollar",7.5635
979,"1980-09-05 00:00:00","US Dollar",7.564
982,"1980-09-08 00:00:00","US Dollar",7.565
983,"1980-09-09 00:00:00","US Dollar",7.565
984,"1980-09-10 00:00:00","US Dollar",7.5655
985,"1980-09-11 00:00:00","US Dollar",7.5655
986,"1980-09-12 00:00:00","US Dollar",7.565
989,"1980-09-15 00:00:00","US Dollar",7.561
990,"1980-09-16 00:00:00","US Dollar",7.56
991,"1980-09-17 00:00:00","US Dollar",7.5625
992,"1980-09-18 00:00:00","US Dollar",7.5635
993,"1980-09-19 00:00:00","US Dollar",7.5625
997,"1980-09-23 00:00:00","US Dollar",7.56
998,"1980-09-24 00:00:00","US Dollar",7.5615
999,"1980-09-25 00:00:00","US Dollar",7.5615
1000,"1980-09-26 00:00:00","US Dollar",7.5605
1003,"1980-09-29 00:00:00","US Dollar",7.56
1004,"1980-09-30 00:00:00","US Dollar",7.5595
1005,"1980-10-01 00:00:00","US Dollar",7.561
1006,"1980-10-02 00:00:00","US Dollar",7.5625
1007,"1980-10-03 00:00:00","US Dollar",7.5615
1010,"1980-10-06 00:00:00","US Dollar",7.5615
1011,"1980-10-07 00:00:00","US Dollar",7.563
1012,"1980-10-08 00:00:00","US Dollar",7.5645
1013,"1980-10-09 00:00:00","US Dollar",7.564
1014,"1980-10-10 00:00:00","US Dollar",7.562
1017,"1980-10-13 00:00:00","US Dollar",7.562
1018,"1980-10-14 00:00:00","US Dollar",7.5645
1019,"1980-10-15 00:00:00","US Dollar",7.5675
1020,"1980-10-16 00:00:00","US Dollar",7.568
1021,"1980-10-17 00:00:00","US Dollar",7.5685
1024,"1980-10-20 00:00:00","US Dollar",7.57
1025,"1980-10-21 00:00:00","US Dollar",7.57
